frame;x;y;class
475;916;267;
476;917;266;
477;918;265;
478;919;264;
479;920;263;
480;921;262;
481;922;261;
482;924;260;
483;926;260;
484;928;260;
485;929;260;
486;930;260;
487;931;260;
488;933;260;
489;934;259;
490;935;258;
491;936;257;
492;937;256;
493;938;255;
494;939;254;
495;940;253;
496;941;252;
497;942;251;
498;943;250;
499;944;249;
500;945;249;
501;946;249;
502;947;249;
503;948;248;
504;949;247;
505;950;246;
506;951;246;
507;952;246;
508;953;246;
509;954;246;
510;954;245;
511;954;244;
512;954;244;
513;954;244;
514;954;244;
515;954;244;
516;954;244;
517;954;244;
518;954;244;
519;954;244;
520;954;244;
521;954;244;
522;954;244;
523;954;244;
524;954;244;
525;954;244;
526;954;244;
527;953;244;
528;953;244;
529;953;244;
530;953;244;
531;953;244;
532;952;244;
533;952;244;
534;952;244;
535;952;244;
536;952;244;
537;952;244;
538;952;244;
539;951;244;
540;951;244;
541;951;244;
542;951;244;
543;951;244;
544;951;244;
545;951;244;
546;951;244;
547;951;244;
548;951;244;
549;951;244;
550;951;244;
551;951;244;
552;951;244;
553;951;244;
554;951;244;
555;951;244;
556;951;244;
557;951;244;
558;951;244;
559;951;244;
560;951;244;
561;951;244;
562;951;244;
563;951;244;
564;951;245;
565;952;245;
566;952;245;
567;952;246;
568;953;246;
569;954;246;
570;955;246;
571;955;246;
572;955;246;
573;955;246;
574;955;246;
575;955;246;
576;955;246;
577;955;246;
578;955;246;
579;956;246;
580;956;246;
581;956;246;
582;956;246;
583;957;246;
584;957;246;
585;957;246;
586;957;246;
587;957;246;
588;957;246;
589;957;246;
590;957;246;
591;957;246;
592;957;246;
593;957;246;
594;957;246;
595;957;247;
596;957;247;
597;958;247;
598;959;247;
599;960;247;
600;961;247;
601;962;247;
602;963;247;
603;964;247;
604;965;247;
605;965;247;
606;966;247;
607;967;247;
608;968;247;
609;969;247;
610;970;247;
611;970;247;
612;970;247;
613;970;247;
614;970;247;
615;970;247;
616;970;247;
617;970;247;
618;970;247;
619;970;247;
620;969;246;
621;968;246;
622;968;246;
623;968;246;
624;967;246;
625;966;246;
626;965;246;
627;964;246;
628;963;247;
629;962;247;
630;961;248;
631;960;249;
632;959;250;
633;958;250;
634;958;251;
635;958;251;
636;958;251;
637;957;251;
638;957;251;
639;957;252;
640;957;252;
641;957;252;
642;957;252;
643;957;252;
644;957;252;
645;957;252;
646;956;253;
647;956;253;
648;956;253;
649;955;254;
650;955;255;
651;955;256;
652;955;257;
653;954;258;
654;954;259;
655;954;260;
656;954;261;
657;954;261;
658;954;262;
659;954;262;
660;955;262;
661;956;263;
662;957;264;
663;958;265;
664;959;266;
665;960;266;
666;961;266;
667;962;266;
668;964;266;
669;965;266;
670;967;267;
671;969;268;
672;972;268;
673;974;268;
674;976;269;
675;979;269;
676;981;269;
677;983;269;
678;985;269;
679;988;269;
680;991;269;
681;993;269;
682;995;269;
683;998;269;
684;1000;269;
685;1002;269;
686;1004;269;
687;1006;269;
688;1008;269;
689;1011;269;
690;1014;268;
691;1017;267;
692;1020;266;
693;1023;265;
694;1025;264;
695;1027;263;
696;1029;263;
697;1031;263;
698;1032;263;
699;1033;263;
700;1034;263;
701;1034;263;
702;1034;263;
703;1034;263;
704;1034;263;
705;1035;263;
706;1036;263;
707;1037;263;
708;1038;263;
709;1038;263;
710;1038;263;
711;1039;263;
712;1039;263;
713;1039;263;
714;1040;262;
715;1041;262;
716;1042;262;
717;1043;262;
718;1044;262;
719;1045;262;
720;1045;262;
721;1045;261;
722;1046;261;
723;1047;261;
724;1048;261;
725;1049;261;
726;1050;261;
727;1051;261;
728;1052;261;
729;1053;261;
730;1054;261;
731;1055;261;
732;1055;261;
733;1056;261;
734;1056;261;
735;1056;261;
736;1056;261;
737;1056;261;
738;1056;261;
739;1056;261;
740;1056;260;
741;1056;259;
742;1055;259;
743;1054;258;
744;1053;257;
745;1052;257;
746;1051;257;
747;1050;257;
748;1048;256;
749;1046;256;
750;1045;256;
751;1044;255;
752;1043;254;
753;1042;254;
754;1041;253;
755;1040;253;
756;1040;253;
757;1039;253;
758;1039;253;
759;1039;253;
760;1039;253;
761;1039;253;
762;1039;253;
763;1039;253;
764;1039;253;
765;1039;253;
766;1039;253;
767;1039;253;
768;1039;252;
769;1039;252;
770;1040;252;
771;1041;251;
772;1041;251;
773;1041;251;
774;1041;250;
775;1041;250;
776;1041;250;
777;1042;249;
778;1042;249;
779;1042;248;
780;1042;248;
781;1042;248;
782;1042;248;
783;1042;248;
784;1042;248;
785;1042;248;
786;1042;248;
787;1042;248;
788;1042;248;
789;1042;248;
790;1042;248;
791;1043;248;
792;1043;248;
793;1043;248;
794;1042;249;
795;1041;250;
796;1040;251;
797;1039;252;
798;1038;253;
799;1037;254;
800;1036;255;
801;1035;256;
802;1034;257;
803;1033;258;
804;1033;259;
805;1033;260;
806;1033;261;
807;1032;262;
808;1032;263;
809;1031;264;
810;1030;265;
811;1029;266;
812;1027;267;
813;1026;268;
814;1025;269;
815;1024;270;
816;1023;271;
817;1022;272;
818;1021;272;
819;1020;272;
820;1019;272;
821;1018;272;
822;1017;272;
823;1016;272;
824;1015;272;
825;1014;272;
826;1012;272;
827;1010;272;
828;1009;272;
829;1008;272;
830;1007;271;
831;1006;270;
832;1004;269;
833;1003;268;
834;1002;267;
835;1001;265;
836;1000;263;
837;999;261;
838;998;259;
839;998;257;
840;998;255;
841;998;254;
842;998;253;
843;998;252;
844;998;251;
845;998;250;
846;999;250;
847;1000;250;
848;1001;250;
849;1002;249;
850;1003;248;
851;1004;248;
852;1005;248;
853;1006;248;
854;1007;247;
855;1007;247;
856;1007;247;
857;1007;247;
858;1008;247;
859;1009;247;
860;1009;247;
861;1009;247;
862;1010;247;
863;1010;247;
864;1010;247;
865;1011;247;
866;1012;247;
867;1012;247;
868;1013;247;
869;1013;247;
870;1014;247;
871;1014;247;
872;1014;247;
873;1015;247;
874;1015;247;
875;1015;247;
876;1015;247;
877;1015;247;
878;1015;247;
879;1015;247;
880;1015;247;
881;1015;247;
882;1015;247;
883;1015;248;
884;1015;248;
885;1015;248;
886;1015;248;
887;1015;248;
888;1015;249;
889;1015;250;
890;1015;250;
891;1015;250;
892;1015;250;
893;1016;250;
894;1017;250;
895;1017;250;
896;1018;249;
897;1018;249;
898;1017;249;Ant
899;1017;249;Ant
900;1016;250;Ant
901;1016;250;Ant
902;1015;250;Ant
903;1014;250;Ant
904;1013;250;Ant
905;1012;250;Ant
906;1011;250;Ant
907;1010;250;Ant
908;1009;250;Ant
909;1009;250;Ant
910;1009;250;Ant
911;1008;251;Ant
912;1008;251;Ant
913;1007;251;Ant
914;1007;251;Ant
915;1007;251;Ant
916;1007;251;Ant
917;1006;252;Ant
918;1005;253;Ant
919;1004;254;Ant
920;1004;255;Ant
921;1003;256;Ant
922;1002;257;Ant
923;1001;259;Ant
924;1000;260;Ant
925;999;261;Ant
926;998;262;Ant
927;998;264;Ant
928;997;265;Ant
929;996;266;Ant
930;995;267;Ant
931;994;268;Ant
932;993;268;Ant
933;992;269;Ant
934;990;269;Ant
935;989;269;Ant
936;988;269;Ant
937;987;269;Ant
938;986;269;Ant
939;985;269;Ant
940;984;269;Ant
941;984;268;Ant
942;983;267;Ant
943;982;266;Ant
944;981;265;Ant
945;980;264;Ant
946;979;263;Ant
947;978;262;Ant
948;977;262;Ant
949;976;262;Ant
950;975;261;Ant
951;974;260;Ant
952;973;259;Ant
953;972;258;Ant
954;971;257;Ant
955;970;257;Ant
956;969;256;Ant
957;968;256;Ant
958;967;256;Ant
959;967;256;Ant
960;967;255;Ant
961;966;255;Ant
962;966;255;Ant
963;966;255;Ant
964;965;255;Ant
965;964;255;Ant
966;964;255;Ant
967;963;255;Ant
968;963;255;Ant
969;962;256;Ant
970;961;257;Ant
971;960;258;Ant
972;959;259;Ant
973;958;259;Ant
974;957;259;Ant
975;956;260;Ant
976;955;260;Ant
977;953;261;Ant
978;951;262;Ant
979;950;263;Ant
980;949;264;Ant
981;947;264;Ant
982;945;264;Ant
983;942;264;Ant
984;939;264;Ant
985;937;264;Ant
986;935;264;Ant
987;932;264;Ant
988;929;263;Ant
989;925;262;Ant
990;922;261;Ant
991;919;259;Ant
992;916;257;Ant
993;913;255;Ant
994;911;253;Ant
995;909;251;Ant
996;907;249;Ant
997;905;247;Ant
998;904;244;Ant
